Time_Hour,Solar_kW,Load_kW,BESS_Power_kW,HB1_Power_kW,HB2_Power_kW,BESS_SoC,HB1_SoC,HB2_SoC,Net_Grid_Power_kW,Grid_Export_kW,Grid_Import_kW,Instant_Reward
3.25,1.430777536388814,10.679169483461392,-19.44290280342102,-0.40492258965969086,0.0,0.5057485394924879,0.20712363815142049,0.2,-29.096217340153288,0.0,29.096217340153288,-51.43297
3.5,0.5691304559556174,13.315532333526269,-19.540116786956787,-2.0192751288414,-0.6404644995927811,0.5289524281769991,0.24264792282548214,0.21126743101135448,-34.946258292961616,0.0,34.946258292961616,-71.206924
3.75,0.9527353379374673,8.755713761882317,-19.64867353439331,-3.287639021873474,-2.4616724252700806,0.5522852279990911,0.3004860167288118,0.25457463108555034,-33.200963405481716,0.0,33.200963405481716,-55.702538
4.0,0.0,9.901176592751554,-19.771476984024048,-5.0,-4.240298569202423,0.5757638569176197,0.3884489796917748,0.3291724762844819,-38.912952145978025,0.0,38.912952145978025,-69.64816
4.25,0.0,9.891094437994798,-19.912701845169067,-4.995523989200592,-5.0,0.599410190358758,0.4763331980203037,0.41713543924744484,-39.799320272364454,0.0,39.799320272364454,-66.20528
4.5,1.3658327852144003,11.62140067519675,-20.07864236831665,-5.0,-5.0,0.623253578171134,0.5642961609832666,0.5050984022104078,-40.33421025829901,0.0,40.33421025829901,-67.20527
4.75,0.0,9.82549870335651,-20.27942657470703,-4.408822059631348,-3.7982138991355896,0.6473353972285987,0.6418587712915959,0.5719188319174228,-38.311961236830484,0.0,38.311961236830484,-65.18115
5.0,0.0,11.12960104562796,-20.532920360565186,-2.705090641975403,-2.4158287048339844,0.6717182401567698,0.6894483288819039,0.6144195220950577,-36.78344075300253,0.0,36.78344075300253,-69.471794
5.25,0.07788995943879841,11.811516091739563,-20.875136852264404,-1.2001801282167435,-0.4158287048339844,0.6965074651688338,0.7105626089153466,0.6217350270875074,-34.2247718176159,0.0,34.2247718176159,-69.113495
5.5,1.5036866921172185,13.40476067522344,-21.397013664245605,-1.7042222619056702,-0.14999456703662872,0.7219164188951255,0.7405442968562796,0.6243738203964851,-35.15230447629412,0.0,35.15230447629412,-65.92273
5.75,0.0,12.752340846725911,-11.397013664245605,-1.483955979347229,0.3588148206472397,0.7354503726214171,0.7666509298262772,0.6173793794481959,-25.274495669671506,0.0,25.274495669671506,-126.22428
6.0,0.0,16.022032658124264,-1.3970136642456055,0.0,2.3588148206472397,0.7371093263477088,0.7666509298262772,0.5713985837240781,-15.060231501722628,0.0,15.060231501722628,-178.40924
6.25,3.7588642046082335,18.42274806786191,0.0,0.0,3.872668743133545,0.7371093263477088,0.7666509298262772,0.4959079649495451,-10.79121512012013,0.0,10.79121512012013,-88.42274
6.5,3.5823741951640677,19.62650030707441,0.0,0.0,5.0,0.7371093263477088,0.7666509298262772,0.39844207800997394,-11.044126111910337,0.0,11.044126111910337,-90.849724
6.75,2.6011881603141505,20.614661853655292,0.0,0.0,3.8639944791793823,0.7371093263477088,0.7666509298262772,0.323120548201409,-14.149479214161756,0.0,14.149479214161756,-108.63324
7.0,5.540820523192478,22.486247387801686,0.0,0.0,5.0,0.7371093263477088,0.7666509298262772,0.22565466126183786,-11.945426864609212,0.0,11.945426864609212,-98.39607
7.25,5.6905494414952695,27.01494460656452,0.0,0.0,5.0,0.7371093263477088,0.7666509298262772,0.2,-16.324395165069248,0.0,16.324395165069248,-126.4072
7.5,11.51612021953074,27.714726991994965,0.0,0.0,3.0,0.7371093263477088,0.7666509298262772,0.2,-13.198606772464219,0.0,13.198606772464219,-108.69409
7.75,9.357106232439286,23.51278081698259,0.0,0.0,1.0,0.7371093263477088,0.7666509298262772,0.2,-13.155674584543306,0.0,13.155674584543306,-95.708664
8.0,11.039696339580617,25.61710258034201,0.0,0.0,0.0,0.7371093263477088,0.7666509298262772,0.2,-14.577406240761388,0.0,14.577406240761388,-103.89219
8.25,14.034201025851177,28.88285539794095,0.0,0.0,0.0,0.7371093263477088,0.7666509298262772,0.2,-14.848654372089772,0.0,14.848654372089772,-107.241104
8.5,16.82959893394468,26.07947337938252,0.0,0.0,0.0,0.7371093263477088,0.7666509298262772,0.2,-9.249874445437838,0.0,9.249874445437838,-76.33951
8.75,16.245519846140756,27.27885971017089,0.0,0.0,0.0,0.7371093263477088,0.7666509298262772,0.2,-11.033339864030134,0.0,11.033339864030134,-87.950356
9.0,18.334139694754302,25.528444959382824,0.0,0.0,0.0,0.7371093263477088,0.7666509298262772,0.2,-7.194305264628516,0.0,7.194305264628516,-68.192024
9.25,20.111708171463157,25.03822749028727,0.0,0.0,0.0,0.7371093263477088,0.7666509298262772,0.2,-4.926519318824112,0.0,4.926519318824112,-56.87464
9.5,18.444887658661383,25.358278240616684,0.0,0.0,0.0,0.7371093263477088,0.7666509298262772,0.2,-6.913390581955303,0.0,6.913390581955303,-67.50294
9.75,18.900679600638767,24.25346975817059,0.0,0.0,0.0,0.7371093263477088,0.7666509298262772,0.2,-5.352790157531813,0.0,5.352790157531813,-55.115498
10.0,18.749498187990795,27.135665444608946,0.0,0.0,0.0,0.7371093263477088,0.7666509298262772,0.2,-8.386167256618146,0.0,8.386167256618146,-75.03325
10.25,23.363164877883,17.217938904081212,-6.145225763320923,-1.6034868359565735,0.0,0.7444067819416523,0.7948604204588466,0.2,-1.6034866254757087,0.0,1.6034866254757087,-48.61037
10.5,22.652275004821984,17.301065791958937,-5.351209044456482,0.0,-0.7826147228479385,0.7507613426819444,0.7948604204588466,0.21376822197602857,-0.782614554441377,0.0,0.782614554441377,-24.535395
10.75,18.00391862440945,15.67345957817982,-2.3304590582847595,0.0,-1.7281374335289001,0.7535287628136575,0.7948604204588466,0.24417063978811107,-1.7281374455840295,0.0,1.7281374455840295,-37.964447
11.0,22.353159084420106,15.411974148003333,-6.941184997558594,-1.1106187850236893,-1.7004373669624329,0.7617714199982584,0.8,0.274085741614302,-2.811056213127939,0.0,2.811056213127939,-37.780216
11.25,22.88571777608573,16.530251553532924,-6.355466246604919,0.0,-1.0911554843187332,0.7693185361661017,0.8,0.29328199550509454,-1.0911555083708429,0.0,1.0911555083708429,-21.623234
11.5,19.0741439669242,18.833817233540998,-0.24032672867178917,0.0,-1.3890904188156128,0.7696039241563994,0.8,0.3177196973175914,-1.389090414104197,0.0,1.389090414104197,-59.753677
11.75,26.453072083003562,17.929647672484222,-8.52342426776886,0.0,-1.3378089666366577,0.779725490474375,0.8,0.34125522543434744,-1.337808823886177,0.0,1.337808823886177,-63.05708
12.0,24.269871917862666,15.317172070950836,-8.952699899673462,0.0,-3.3378089666366577,0.7903568216052372,0.8,0.39997593873628867,-3.3378090193982892,0.0,3.3378090193982892,-26.72276
