Time_Hour,Solar_kW,Load_kW,BESS_Power_kW,HB1_Power_kW,HB2_Power_kW,BESS_SoC,HB1_SoC,HB2_SoC,Net_Grid_Power_kW,Grid_Export_kW,Grid_Import_kW,Instant_Reward
10.5,36.77742663015245,33.576159861,-3.201266825199127,0.0,0.0,0.6976414102975361,0.209296539688,0.39543568703725396,-5.6046685514843375e-08,0.0,5.6046685514843375e-08,-54.33716
10.75,38.06927692439064,34.868698428,-3.2005783915519714,0.0,0.0,0.701442097137504,0.209296539688,0.39543568703725396,1.0483866841326517e-07,1.0483866841326517e-07,0.0,-50.01041
11.0,43.80367990109706,33.885764872,-9.917914867401123,-0.148644857108593,0.0,0.7132196210425429,0.2119115881000956,0.39543568703725396,-0.14864469541265102,0.0,0.14864469541265102,-66.521454
11.25,45.798000008199,34.694865442,-11.103134155273438,0.0,-0.3001531958580017,0.72640459285193,0.2119115881000956,0.40071615992734844,-0.3001527849324397,0.0,0.3001527849324397,-36.138332
11.5,42.77106033337398,37.287890991,-5.4831695556640625,-0.11686628684401512,-0.10873407125473022,0.7329158566992812,0.21396756907235143,0.40262907414386684,-0.2256005713888234,0.0,0.2256005713888234,-73.18336
11.75,47.442131984903725,41.379344822,-6.062787175178528,-0.0334066990762949,0.0,0.7401154164698057,0.21455527951906403,0.40262907414386684,-0.03340671135110185,0.0,0.03340671135110185,-57.513954
12.0,41.724594394023114,41.100128346999995,-0.6244660541415215,0.0,0.0,0.7408569699090988,0.21455527951906403,0.40262907414386684,-7.118409195427944e-09,0.0,7.118409195427944e-09,-85.89522
12.25,40.938141404119385,38.419686541999994,-2.5184547901153564,0.0,0.0,0.7438476349723607,0.21455527951906403,0.40262907414386684,7.200402940554795e-08,7.200402940554795e-08,0.0,-63.165577
12.5,42.567985000781306,40.929506501999995,-1.6384784877300262,0.0,-0.12001030147075653,0.7457933281765401,0.21455527951906403,0.4047403664845561,-0.12001029041947908,0.0,0.12001029041947908,-64.35252
12.75,44.02635227793043,40.41051823,-3.61583411693573,0.0,0.0,0.7500871311904013,0.21455527951906403,0.4047403664845561,-6.900529214703965e-08,0.0,6.900529214703965e-08,-62.967518
13.0,42.05830121628779,42.537575610999994,0.0,0.0,0.0,0.7500871311904013,0.21455527951906403,0.4047403664845561,-0.4792743947122129,0.0,0.4792743947122129,-79.32183
13.25,44.773720838729204,39.031719338,-5.742001533508301,0.0,0.0,0.7569057580114423,0.21455527951906403,0.4047403664845561,-3.277909321752759e-08,0.0,3.277909321752759e-08,-73.51716
13.5,41.59185195361823,42.401326709,0.0,0.0,0.0,0.7569057580114423,0.21455527951906403,0.4047403664845561,-0.8094747553817707,0.0,0.8094747553817707,-90.99944
13.75,37.39967816477199,42.632805271,0.0,0.0,0.0,0.7569057580114423,0.21455527951906403,0.4047403664845561,-5.2331271062280065,0.0,5.2331271062280065,-86.17097
14.0,40.29648649789328,39.649270974,-0.6472155451774597,0.0,-0.054816193878650665,0.7576743264713406,0.21455527951906403,0.4057047254509398,-0.05481621516283641,0.0,0.05481621516283641,-60.570637
14.25,35.73588694812585,38.321489623,0.0,0.0,0.0,0.7576743264713406,0.21455527951906403,0.4057047254509398,-2.5856026748741514,0.0,2.5856026748741514,-71.77141
14.5,31.19785106115634,38.851248909999995,0.0,0.0,0.0,0.7576743264713406,0.21455527951906403,0.4057047254509398,-7.653397848843663,0.0,7.653397848843663,-88.60713
14.75,32.50389153680931,28.717511777,-3.7863796949386597,0.0,0.0,0.7621706523590802,0.21455527951906403,0.4057047254509398,6.487065284943583e-08,6.487065284943583e-08,0.0,-50.989796
15.0,30.368107778376032,27.853579241000002,-2.5145286321640015,0.0,-0.12473899871110916,0.7651566551097749,0.21455527951906403,0.40789920783567224,-0.12473909349907553,0.0,0.12473909349907553,-43.07108
15.25,28.874502950699,26.709639040000003,-2.16486394405365,0.0,-0.42622148990631104,0.7677274310433386,0.21455527951906403,0.4153975488618018,-0.4262215232609563,0.0,0.4262215232609563,-40.947678
15.5,18.163260974189875,25.801302824999997,0.0,0.0,0.0,0.7677274310433386,0.21455527951906403,0.4153975488618018,-7.638041850810126,0.0,7.638041850810126,-74.30331
15.75,22.91795392083867,24.376384493,0.0,0.0,0.0,0.7677274310433386,0.21455527951906403,0.4153975488618018,-1.45843057216133,0.0,1.45843057216133,-41.092834
16.0,18.557912700732974,22.153601248,0.0,0.0,0.0,0.7677274310433386,0.21455527951906403,0.4153975488618018,-3.5956885472670312,0.0,3.5956885472670312,-48.2151
16.25,17.278811256003564,22.314236441999995,0.0,0.0,0.0,0.7677274310433386,0.21455527951906403,0.4153975488618018,-5.035425185996435,0.0,5.035425185996435,-53.709644
16.5,12.086474411848489,21.026771267999997,0.0,0.0,0.0,0.7677274310433386,0.21455527951906403,0.4153975488618018,-8.940296856151512,0.0,8.940296856151512,-68.35667
16.75,9.355982195097582,20.091633991000002,0.0,0.0,0.0,0.7677274310433386,0.21455527951906403,0.4153975488618018,-10.735651795902418,0.0,10.735651795902418,-76.55533
17.0,8.133040091622483,21.256180504000003,1.218833327293396,0.0,0.0,0.7661237029811104,0.21455527951906403,0.4153975488618018,-11.904307085084122,0.0,11.904307085084122,-91.83632
17.25,7.3262012256583375,22.683590866,11.218833327293396,0.0,0.0,0.7513620801820402,0.21455527951906403,0.4153975488618018,-4.138556313048266,0.0,4.138556313048266,-152.455
17.5,0.77805881940701,21.895893007,1.218833327293396,0.0,0.0,0.749758352119812,0.21455527951906403,0.4153975488618018,-19.899000860299594,0.0,19.899000860299594,-209.63094
17.75,0.0,24.087793566999995,11.218833327293396,0.0,0.0,0.7349967293207418,0.21455527951906403,0.4153975488618018,-12.868960239706599,0.0,12.868960239706599,-212.42065
18.0,0.0,25.632784908,21.218833327293396,0.44335484504699707,1.2895257771015167,0.7070772117848294,0.20591288487877168,0.390260594142474,-2.6810709585580916,0.0,2.6810709585580916,-140.01392
18.25,0.5163310066631803,26.428108908000006,25.911777901336826,-0.400029793381691,-0.528084859251976,0.6729827671778073,0.21295044605863478,0.3995509759256106,-0.9281146526336634,0.0,0.9281146526336634,-82.82511
18.5,2.2196158843864136,25.375477129000004,23.15586124461359,-0.15746811404824257,-0.3888217359781265,0.6425145286980525,0.2157207184354094,0.4063913583178184,-0.5462898500263691,0.0,0.5462898500263691,-59.49109
18.75,0.0,28.232689404,28.232689404,-0.23640848696231842,-0.01956278458237648,0.6053662531664735,0.2198797566319687,0.4067355184169528,-0.2559712715446949,0.0,0.2559712715446949,-77.655464
19.0,0.5202928819907238,29.936229247,29.415936365009276,-0.3596527874469757,-0.2767625078558922,0.5666610737388298,0.22620698159631364,0.41160448846256575,-0.6364152953028679,0.0,0.6364152953028679,-68.87416
19.25,0.0,32.923165552,32.923165552,-0.5856582522392273,-0.3014935925602913,0.5233411190651456,0.2365102286264482,0.4169085424057561,-0.8871518447995186,0.0,0.8871518447995186,-86.64876
19.5,2.8926814121910422,36.206711548,33.314030135808956,-0.5953472852706909,-0.049933791160583496,0.47950686888644956,0.24698393086732146,0.4177870072502478,-0.6452810764312815,0.0,0.6452810764312815,-75.66536
19.75,4.420545224943805,38.780023435,34.31296881749667,-0.6906231492757797,0.04650939255952835,0.4343582257055329,0.2591337825675435,0.4168803914108808,-0.6906231492757797,0.0,0.6906231492757797,-78.85468
20.0,0.0,43.246942077,34.28581476211548,-0.5703463405370712,0.24714253842830658,0.38924531154485464,0.26916765337328824,0.4120627980691984,-9.284331116993286,0.0,9.284331116993286,-192.56102
20.25,1.688392961096576,47.814523964,40.0,-0.3195621073246002,0.963267982006073,0.3366137325974862,0.27478957933548026,0.39328564442385583,-5.482425128221948,0.0,5.482425128221948,-173.76167
20.5,0.0,48.718706057999995,40.0,-0.47842908650636673,1.1993617564439774,0.2839821536501178,0.283206387338833,0.369906272953213,-7.9977733880623845,0.0,7.9977733880623845,-184.49826
20.75,0.0,51.411636689999995,40.0,-0.4395647719502449,1.0487600415945053,0.2313505747027494,0.29093947128980957,0.34946260742505497,-10.802441420355734,0.0,10.802441420355734,-320.84302
21.0,2.4412537342247886,53.68172257799999,40.0,-0.01592116430401802,1.0500455647706985,0.2,0.29121956584700986,0.3289938829655872,-10.206344443308524,0.0,10.206344443308524,-313.04266
21.25,0.0,54.287038175000006,30.0,0.5224104225635529,1.0616197437047958,0.2,0.2810361268106833,0.3082995409830376,-22.703008008731658,0.0,22.703008008731658,-500.61423
21.5,0.0,51.096705763,20.0,0.45373667031526566,1.6002711653709412,0.2,0.2721913574088263,0.27710517128769757,-29.042697927313796,0.0,29.042697927313796,-541.592
21.75,0.0,51.96545681,10.0,1.1198943853378296,1.6936206817626953,0.2,0.2503610574997068,0.2440911229102571,-39.151941742899474,0.0,39.151941742899474,-633.2113
22.0,1.422327046528731,48.826109004,0.0,1.0504431277513504,2.2376322746276855,0.2,0.22988458327453426,0.20047256005201763,-44.11570655509224,0.0,44.11570655509224,-655.5767
22.25,0.0,48.026675072,0.0,1.0040511190891266,1.931174397468567,0.2,0.21031243670359612,0.2,-45.09144955544232,0.0,45.09144955544232,-604.43195
22.5,0.0,41.380481761000006,0.0,0.23700863122940063,0.0,0.2,0.20569238541257467,0.2,-41.143473129770605,0.0,41.143473129770605,-554.9925
22.75,0.0,39.409541383,0.0,0.06824104581028223,0.0,0.2,0.20436215060145807,0.2,-39.341300337189715,0.0,39.341300337189715,-527.258
23.0,0.0,38.67093925099999,0.0,0.0,0.0,0.2,0.20436215060145807,0.2,-38.67093925099999,0.0,38.67093925099999,-162.44803
23.25,3.1599898401215967,34.567699873,0.0,0.0,0.0,0.2,0.20436215060145807,0.2,-31.407710032878402,0.0,31.407710032878402,-131.91238
23.5,2.8821164357993996,31.055408274,0.0,0.0,0.0,0.2,0.20436215060145807,0.2,-28.173291838200598,0.0,28.173291838200598,-118.32783
23.75,0.0,21.794441777,0.0,0.0,0.0,0.2,0.2,0.2,-24.641633970000004,0.0,24.641633970000004,-103.494865
