Time_Hour,Solar_kW,Load_kW,BESS_Power_kW,HB1_Power_kW,HB2_Power_kW,BESS_SoC,HB1_SoC,HB2_SoC,Net_Grid_Power_kW,Grid_Export_kW,Grid_Import_kW,Instant_Reward
4.5,2.5254250689960696,11.66680479169783,-27.999999523162842,0.0,0.0,0.8,0.2,0.2,-37.141379245864606,0.0,37.141379245864606,-55.193794
4.75,0.0,9.888970951468716,-17.999999523162842,0.0,0.0,0.8,0.2,0.2,-27.888970474631556,0.0,27.888970474631556,-116.33368
5.0,0.0,11.217448582184542,-7.999999523162842,0.0,0.0,0.8,0.2,0.2,-19.217448105347383,0.0,19.217448105347383,-131.91328
5.25,0.1696442699525898,11.93188999665086,0.0,0.0,-0.19170619547367096,0.8,0.2,0.20337260899444423,-11.953951922171946,0.0,11.953951922171946,-91.33021
5.5,2.6210380763860264,13.568062924335601,0.0,0.0,0.5781930312514305,0.8,0.2,0.2,-10.368831816698142,0.0,10.368831816698142,-44.3624
5.75,0.0,12.971676401941208,0.0,0.0,0.0,0.8,0.2,0.2,-12.971676401941208,0.0,12.971676401941208,-54.912903
6.0,0.0,16.313696750866505,0.0,0.0,0.0,0.8,0.2,0.2,-16.313696750866505,0.0,16.313696750866505,-114.19588
6.25,7.500375837245151,18.806732792714502,0.0,0.0,0.0,0.8,0.2,0.2,-11.306356955469354,0.0,11.306356955469354,-82.04539
6.5,6.863520205019562,20.126997891673014,0.0,0.0,0.0,0.8,0.2,0.2,-13.263477686653454,0.0,13.263477686653454,-95.73143
6.75,5.437176988111427,21.26053477791938,0.0,0.0,0.0,0.8,0.2,0.2,-15.82335778980795,0.0,15.82335778980795,-110.763504
7.0,12.033433483046947,23.311428401463456,0.0,0.0,0.0,0.8,0.2,0.2,-11.277994918416509,0.0,11.277994918416509,-91.02917
7.25,10.305264892346363,28.058723306537185,0.0,0.0,0.0,0.8,0.2,0.2,-17.753458414190824,0.0,17.753458414190824,-131.48233
7.5,19.071635579348317,29.02187476864794,0.0,0.0,0.0,0.8,0.2,0.2,-9.950239189299623,0.0,9.950239189299623,-92.8501
7.75,17.456894467930898,25.133463538958523,0.0,0.0,0.0,0.8,0.2,0.2,-7.676569071027629,0.0,7.676569071027629,-67.430885
8.0,21.844164310023558,27.606531243920212,0.0,0.0,0.0,0.8,0.2,0.2,-5.762366933896653,0.0,5.762366933896653,-62.053486
8.25,24.48823961372022,31.30062990962513,0.0,0.0,0.0,0.8,0.2,0.2,-6.812390295904902,0.0,6.812390295904902,-70.54868
8.5,28.378802432291977,28.988584255911654,0.0,0.0,0.0,0.8,0.2,0.2,-0.6097818236196739,0.0,0.6097818236196739,-46.156536
8.75,30.536727941222388,30.74432703554208,0.0,0.0,0.0,0.8,0.2,0.2,-0.20759909431969836,0.0,0.20759909431969836,-49.076637
9.0,31.46519108287115,29.615593276044766,0.0,0.0,0.0,0.8,0.2,0.2,1.8495978068263765,1.8495978068263765,0.0,-37.49126
9.25,32.83155419586353,29.810618760455007,0.0,0.0,0.0,0.8,0.2,0.2,3.020935435408525,3.020935435408525,0.0,-33.94653
9.5,34.310796488258404,30.87535139373226,0.0,0.0,0.0,0.8,0.2,0.2,3.4354450945261483,3.4354450945261483,0.0,-34.317356
9.75,37.711675746700735,30.567962923868446,0.0,0.0,0.0,0.8,0.2,0.2,7.143712822832282,7.143712822832282,0.0,-15.911913
10.0,32.84435737812552,34.29092360722052,0.0,0.0,0.0,0.8,0.2,0.2,-1.4465662290949988,0.0,1.4465662290949988,-54.355865
10.25,41.36151431876359,25.24523297568494,0.0,0.0,0.0,0.8,0.2,0.2,16.116281343078647,16.116281343078647,0.0,23.276749
10.5,36.77742663015245,26.217066489734652,0.0,-0.5856765434145927,-1.6618990898132324,0.8,0.21030356881933082,0.22923711361708465,8.312784507189969,8.312784507189969,0.0,-7.874252
10.75,38.06927692439064,25.478018697799396,0.0,-2.132672518491745,-2.057963013648987,0.8,0.24782280757057448,0.26544201848683535,8.400622694450513,8.400622694450513,0.0,-4.9129214
11.0,43.80367990109706,26.08636499298659,0.0,-2.309766858816147,-2.7358222007751465,0.8,0.2884575949015993,0.31357222387084255,12.67172584851918,12.67172584851918,0.0,13.416419
11.25,45.798000008199,28.036008265688388,0.0,-2.4051474034786224,-1.5484684705734253,0.8,0.33077037329613057,0.3408137988161158,13.808375868458565,13.808375868458565,0.0,13.208779
11.5,42.77106033337398,31.112289341286697,0.0,-3.224456012248993,-1.9365689158439636,0.8,0.3874969142523629,0.37488306678003736,6.497746063994333,6.497746063994333,0.0,-20.04022
11.75,47.442131984903725,30.902352140477774,0.0,-2.737594246864319,-1.4438211917877197,0.8,0.4356582945212722,0.4002836247837102,12.358364405773916,12.358364405773916,0.0,2.9728882
12.0,41.724594394023114,28.886982362834384,0.0,-2.32395276427269,-0.9725446254014969,0.8,0.476542648707551,0.4173932061565143,9.541114641514547,9.541114641514547,0.0,-6.374838
12.25,40.938141404119385,30.774065039545228,0.0,-3.386130630970001,-2.838444411754608,0.8,0.5361134653635047,0.4673288022892343,3.9395013218495487,3.9395013218495487,0.0,-32.912666
12.5,42.567985000781306,30.383848293866784,0.0,-1.9932076334953308,-1.1529604345560074,0.8,0.5711791552120337,0.4876123654897566,9.037968638863184,9.037968638863184,0.0,-12.822666
12.75,44.02635227793043,31.983139555986174,0.0,-2.810956835746765,-2.1534940600395203,0.8,0.6206311736186897,0.5254979091386001,7.0787618261579786,7.0787618261579786,0.0,-18.952625
13.0,42.05830121628779,29.34715739201809,0.0,-3.1061387062072754,-3.7334784865379333,0.8,0.675276206413077,0.5911794751054711,5.8715266315244845,5.8715266315244845,0.0,-20.393486
13.25,44.773720838729204,31.88069677202593,0.0,-2.667132318019867,-2.430172562599182,0.8,0.7221979786745376,0.6339325109289752,7.795719186084222,7.795719186084222,0.0,-13.734471
13.5,41.59185195361823,32.05474080883017,0.0,-2.079780250787735,-2.8157997131347656,0.8,0.7587867053087662,0.6834697281044942,4.641531180865563,4.641531180865563,0.0,-26.41202
13.75,37.39967816477199,29.811481934245872,0.0,-2.214360386133194,-3.0264002084732056,0.8,0.7977430454351835,0.7367119539943007,2.3474356359197195,2.3474356359197195,0.0,-33.12485
14.0,40.29648649789328,28.813150096797497,0.0,-1.9786378741264343,-2.6370278000831604,0.8,0.8,0.7831041097365045,6.867670726886184,6.867670726886184,0.0,-14.878751
14.25,35.73588694812585,29.211465345566737,0.0,0.0,-1.87485933303833,0.8,0.8,0.8,4.649562269520775,4.649562269520775,0.0,-28.039783
14.5,31.19785106115634,28.437354153425805,0.0,0.0,0.0,0.8,0.8,0.8,2.7604969077305306,2.7604969077305306,0.0,-36.958855
14.75,32.50389153680931,28.717511777283406,0.0,0.0,0.0,0.8,0.8,0.8,3.78637975952591,3.78637975952591,0.0,-30.947767
15.0,30.368107778376032,27.853579244722074,0.0,0.0,0.0,0.8,0.8,0.8,2.514528533653957,2.514528533653957,0.0,-34.396713
15.25,28.874502950699,26.70963903872672,0.0,0.0,0.0,0.8,0.8,0.8,2.1648639119722857,2.1648639119722857,0.0,-33.766197
15.5,18.163260974189875,25.80130282693426,0.0,0.0,0.0,0.8,0.8,0.8,-7.63804185274439,0.0,7.63804185274439,-70.345894
15.75,22.91795392083867,24.376384494048207,0.0,0.0,0.0,0.8,0.8,0.8,-1.4584305732095364,0.0,1.4584305732095364,-41.092834
16.0,18.557912700732974,22.15360124878803,0.0,0.0,0.0,0.8,0.8,0.8,-3.5956885480550564,0.0,3.5956885480550564,-48.2151
16.25,17.278811256003564,22.31423644221692,0.0,0.0,0.0,0.8,0.8,0.8,-5.035425186213352,0.0,5.035425186213352,-53.709644
16.5,12.086474411848489,21.026771266650226,0.0,0.0,0.0,0.8,0.8,0.8,-8.94029685480174,0.0,8.94029685480174,-68.35667
16.75,9.355982195097582,20.091633993725207,0.0,0.0,0.0,0.8,0.8,0.8,-10.735651798627623,0.0,10.735651798627623,-76.55533
17.0,8.133040091622483,21.256180505877783,0.0,0.0,0.0,0.8,0.8,0.8,-13.123140414255296,0.0,13.123140414255296,-92.65135
